cluster,heatwave_type,exposure,log_rr,ci_low,ci_high,display_high,common_support_high,y_min,y_max,phenotype_name,line_segment,axis_expansion_factor
1,compound,27.4267083333333,-0.1392623084699823,-0.2458868545310604,-0.0326377624089042,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,27.6426666666667,-0.1380920085563707,-0.2451201641276295,-0.0310638529851118,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,27.858625,-0.1369100683264801,-0.2443454216778412,-0.029474714975119,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,28.0745833333333,-0.1357170861352182,-0.2435637508271668,-0.0278704214432696,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,28.2905416666667,-0.1345136603374928,-0.2427762831796506,-0.026251037495335,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,28.5065,-0.133300389288213,-0.2419841585052718,-0.0246166200711542,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,28.7224583333333,-0.1320778713422866,-0.2411885249740258,-0.0229672177105473,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,28.9384166666667,-0.130846704854621,-0.2403905394174452,-0.0213028702917967,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,29.154375,-0.1296074881801256,-0.2395913676183153,-0.0196236087419359,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,29.3703333333333,-0.1283608196737082,-0.2387921846293664,-0.0179294547180499,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,29.48,-0.1277250825446026,-0.2383867227755782,-0.0170634423136271,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,29.5862916666667,-0.1271072870575145,-0.2379941531135154,-0.0162204210015136,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,29.80225,-0.1258472242877728,-0.237197919146482,-0.0144965294290636,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,30.0182083333333,-0.1245807063287564,-0.2364035959664941,-0.0127578166910188,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,30.2341666666667,-0.123307796466634,-0.2356112734525677,-0.0110043194807003,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,30.450125,-0.1220285579875761,-0.2348210422260974,-0.0092360737490547,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,30.6660833333333,-0.1207430541777514,-0.2340329936317709,-0.007453114723732,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,30.8820416666667,-0.1194513483233289,-0.2332472197184504,-0.0056554769282074,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,31.098,-0.118153503710479,-0.2324638132200088,-0.0038431942009492,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,31.3139583333333,-0.1168495836253705,-0.2316828675361012,-0.0020162997146397,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,31.5299166666667,-0.1155396513541721,-0.2309044767128686,-0.0001748259954755,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,31.745875,-0.1142237701830544,-0.2301287354235562,0.0016811950574473,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,31.9618333333333,-0.1129020033981862,-0.2293557389490328,0.0035517321526603,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,32.1777916666667,-0.1115744142857362,-0.2285855831582045,0.0054367545867319,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,32.39375,-0.1102410661318751,-0.2278183644883091,0.0073362322245589,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,32.6097083333333,-0.1089020222227714,-0.2270541799250746,0.0092501354795316,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,32.8256666666667,-0.1075573458445941,-0.2262931269827378,0.0111784352935495,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,33.041625,-0.1062071002835136,-0.2255353036839094,0.0131211031168821,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,33.2575833333333,-0.1048513488256988,-0.2247808085392682,0.0150781108878704,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,33.4735416666667,-0.1034901547573184,-0.2240297405270823,0.0170494310124453,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,33.6895,-0.1021235813645429,-0.223282199072543,0.019035036343457,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,33.9054583333333,-0.1007516919335412,-0.222538284026895,0.0210349001598126,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,34.1214166666667,-0.0993745497504819,-0.2217980956463618,0.023048996145398,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,34.337375,-0.0979922181015356,-0.221061734570849,0.0250772983677777,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,34.5533333333333,-0.0966047602728712,-0.2203293018024155,0.0271197812566729,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,34.7692916666667,-0.0952122395506572,-0.2196008986835045,0.0291764195821899,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,34.98525,-0.0938147192210645,-0.2188766268749254,0.0312471884327964,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,35.2012083333333,-0.0924122625702616,-0.218156588333569,0.0333320631930457,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,35.4171666666667,-0.0910049328844173,-0.2174408852898554,0.0354310195210207,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,35.633125,-0.0895927934497022,-0.2167296202248991,0.0375440333254945,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,35.8490833333333,-0.0881759075522851,-0.2160228958473816,0.0396710807428112,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,36.0650416666667,-0.0867543384783347,-0.2153208150701245,0.0418121381134551,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,36.281,-0.0853281495140216,-0.2146234809863533,0.04396718195831,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,36.4969583333333,-0.0838974039455145,-0.2139309968456373,0.0461361889546082,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,36.7129166666667,-0.0824621650589822,-0.2132434660295051,0.0483191359115406,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,36.928875,-0.0810224961405953,-0.2125609920267205,0.0505159997455298,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,37.1448333333333,-0.0795784604765225,-0.2118836784082096,0.0527267574551645,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,37.3607916666667,-0.0781301213529326,-0.2112116288016343,0.0549513860957691,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,37.57675,-0.0766775420559962,-0.210544946865602,0.0571898627536096,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,37.7927083333333,-0.0752207858718819,-0.209883736263499,0.0594421645197352,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,38.0086666666667,-0.0737599160867586,-0.209228100636946,0.0617082684634288,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,38.224625,-0.0722949959867968,-0.2085781435788636,0.06398815160527,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,38.4405833333333,-0.0708260888581653,-0.2079339686061387,0.066281790889808,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,38.6565416666667,-0.0693532579870328,-0.2072956791318873,0.0685891631578215,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,38.8725,-0.06787656665957,-0.2066633784373045,0.0709102451181644,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,39.0884583333333,-0.0663960781619456,-0.2060371696430932,0.073245013319202,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,39.3044166666667,-0.0649118557803282,-0.2054171556804651,0.0755934441198087,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,39.520375,-0.0634239628008885,-0.2048034392617098,0.0779555136599327,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,39.7363333333333,-0.0619324625097953,-0.2041961228503175,0.0803311978307267,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,39.9522916666667,-0.0604374181932172,-0.2035953086306577,0.0827204722442231,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,40.16825,-0.0589388931373251,-0.203001098477202,0.0851233122025518,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,40.3842083333333,-0.0574369506282874,-0.2024135939232842,0.0875396926667093,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,40.475,-0.056804509502414,-0.2021686259773077,0.0885596069724796,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,40.6001666666667,-0.0559316539522729,-0.2018328961293957,0.0899695882248498,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,40.816125,-0.0544230663954524,-0.2012591058510083,0.0924129730601034,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,41.0320833333333,-0.0529112512439945,-0.2006923234059153,0.0948698209179262,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,41.2480416666667,-0.0513962717840678,-0.200132648641094,0.0973401050729583,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,41.464,-0.0498781913018432,-0.1995801808990761,0.0998237982953895,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,41.6799583333333,-0.0483570730834893,-0.1990350189838249,0.1023208728168462,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,41.8959166666667,-0.0468329804151747,-0.1984972611261166,0.1048313002957671,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,42.111875,-0.0453059765830703,-0.1979670049484187,0.107355051782278,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,42.3278333333333,-0.0437761248733446,-0.1974443474292604,0.1098920976825712,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,42.5437916666667,-0.0422434885721664,-0.1969293848670967,0.1124424077227639,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,42.75975,-0.0407081309657063,-0.1964222128436572,0.1150059509122445,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,42.9757083333333,-0.0391701153401331,-0.1959229261867798,0.1175826955065134,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,43.1916666666667,-0.0376295049816155,-0.1954316189327254,0.1201726089694944,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,43.407625,-0.036086363176324,-0.194948384287973,0.1227756579353249,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,43.6235833333333,-0.0345407532104276,-0.1944733145904898,0.1253918081696345,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,43.8395416666667,-0.0329927383700948,-0.1940065012704782,0.1280210245302886,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,44.0555,-0.0314423819414962,-0.1935480348105973,0.1306632709276047,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
1,compound,44.2714583333333,-0.0298897472108008,-0.1930980047056565,0.1333185102840548,51.829999999999984,6.72,-0.3027471149114153,0.15796742766311278,Delayed Deterioration,continuous_full_curve,1.9631089504447392
