"cluster","heatwave_type","exposure","log_rr","ci_low","ci_high"
"4","compound","20.5897916666667","-0.2952694499029584","-0.5765094920135401","-0.014029407792376714"
"4","compound","20.6793125","-0.2985775955655461","-0.5795801619802351","-0.01757502915085707"
"4","compound","20.7688333333334","-0.3018910963163308","-0.5826591969525152","-0.021122995680146417"
"4","compound","20.8583541666667","-0.305209357145506","-0.5857456828197247","-0.024673031471287354"
"4","compound","20.947875","-0.3085317830432762","-0.5888387065854057","-0.02822485950114667"
"4","compound","21.0373958333334","-0.3118577789998458","-0.5919373563388823","-0.03177820166080919"
"4","compound","21.1269166666667","-0.31518675000540797","-0.5950407212304374","-0.035332778780378604"
"4","compound","21.2164375","-0.3185181010501674","-0.5981478914500927","-0.03888831065024212"
"4","compound","21.3059583333334","-0.3218512371243282","-0.6012579582099087","-0.042444516038747715"
"4","compound","21.3954791666667","-0.3251855632180839","-0.6043700137298134","-0.046001112706354375"
"4","compound","21.485","-0.32852048432163894","-0.6074831512269725","-0.04955781741630544"
"4","day","0.0","0.0","0.0","0.0"
"4","day","0.0758333333333334","-0.004144569752197576","-0.026404179642818906","0.018115040138423754"
"4","day","0.151666666666667","-0.008284951376138654","-0.03155443110089499","0.01498452834861768"
"4","day","0.2275","-0.012416956743566687","-0.03674113932949323","0.011907225842359852"
"4","day","0.303333333333334","-0.016536397726225224","-0.04196154763712896","0.008888752184678519"
"4","day","0.379166666666667","-0.020639086195857623","-0.04721288878809356","0.005934716396378308"
"4","day","0.455","-0.02472083402420747","-0.052492378296037964","0.0030507102476230244"
"4","day","0.530833333333334","-0.028777453083018267","-0.05779720713016699","0.00024230096413046034"
"4","day","0.606666666666667","-0.03280475524403339","-0.06312453381808268","-0.0024849766699840993"
"4","day","0.682500000000001","-0.03679855237899645","-0.06847147593232314","-0.005125628825669769"
"4","day","0.758333333333334","-0.04075465635965082","-0.07383510095115015","-0.007674211768151508"
"4","day","0.834166666666668","-0.044668879057740106","-0.07921241648817758","-0.010125341627302636"
"4","day","0.910000000000001","-0.04853703234500764","-0.0846003598900124","-0.012473704800002886"
"4","day","0.985833333333334","-0.05235492809319703","-0.08999578720624099","-0.01471406898015306"
"4","day","1.06166666666667","-0.05611837817405183","-0.0953954615418274","-0.01684129480627626"
"4","day","1.1375","-0.05982319445931514","-0.10079604080833114","-0.018850348110299134"
"4","day","1.21","-0.06330647854572133","-0.10595689150757562","-0.020656065583867046"
"4","day","1.21333333333333","-0.06346518882073071","-0.10619406489728703","-0.020736312744174396"
"4","day","1.28916666666667","-0.0670401731300425","-0.1115859423066122","-0.02249440395347279"
"4","day","1.365","-0.07054395925899308","-0.1169679362590226","-0.024119982258963564"
"4","day","1.44083333333333","-0.07397235907932641","-0.12233615036012058","-0.025608567798532246"
"4","day","1.51666666666667","-0.07732118446278632","-0.12768651385299484","-0.026955855072577813"
"4","day","1.5925","-0.08058624728111555","-0.13301476653587813","-0.028157728026352954"
"4","day","1.66833333333334","-0.08376335940605836","-0.13831644341952187","-0.02921027539259486"
"4","day","1.74416666666667","-0.0868483327093574","-0.14358685921139697","-0.030109806207317846"
"4","day","1.82","-0.08983697906275659","-0.1488210927246192","-0.030852865400894"
"4","day","1.89583333333334","-0.09272511033799982","-0.15401397132038902","-0.03143624935561064"
"4","day","1.97166666666667","-0.09550853840682975","-0.15916005550376117","-0.031857021309898356"
"4","day","2.0475","-0.09818307514099033","-0.16425362380349823","-0.03211252647848244"
"4","day","2.12333333333334","-0.10074453241222533","-0.16928865807748478","-0.03220040674696589"
"4","day","2.19916666666667","-0.10318872209227753","-0.17425882939558218","-0.03211861478897286"
"4","day","2.275","-0.1055114560528908","-0.17915748466166115","-0.03186542744412048"
"4","day","2.35083333333334","-0.10770854616580894","-0.18397763414567703","-0.03143945818594085"
"4","day","2.42666666666667","-0.10977580430277475","-0.18871194010491463","-0.03083966850063488"
"4","day","2.5025","-0.11170904233553214","-0.19335270668065635","-0.030065377990407927"
"4","day","2.57833333333334","-0.11350407213582475","-0.19789187126231517","-0.02911627300933435"
"4","day","2.65416666666667","-0.11515670557539556","-0.20232099751535382","-0.027992413635437308"
"4","day","2.71999999999999","-0.11647269436198804","-0.20607000972105777","-0.026875379002918323"
"4","day","2.73","-0.11666275733070722","-0.20663127410065396","-0.026694240560760488"
"4","day","2.80583333333334","-0.11801980446580555","-0.21081593406736018","-0.025223674864250922"
"4","day","2.88166666666667","-0.11923019733203738","-0.21487453551083657","-0.0235858591532382"
"4","day","2.9575","-0.12029708653292144","-0.21880768003580314","-0.02178649303003974"
"4","day","3.03333333333334","-0.12122362267197652","-0.22261593664140994","-0.019831308702543085"
"4","day","3.10916666666667","-0.12201295635272097","-0.2262998490461307","-0.01772606365931123"
"4","day","3.185","-0.12266823817867359","-0.22985994306644783","-0.015476533290899347"
"4","day","3.26083333333334","-0.1231926187533531","-0.23329673401679096","-0.013088503489915249"
"4","day","3.33666666666667","-0.12358924868027803","-0.2366107340986668","-0.010567763261889282"
"4","day","3.4125","-0.12386127856296711","-0.2398024597475773","-0.007920097378356902"
"4","day","3.48833333333334","-0.12401185900493905","-0.24287243890714139","-0.0051512791027367305"
"4","day","3.56416666666667","-0.12404414060971232","-0.2458212182008584","-0.0022670630185662594"
"4","day","3.64","-0.12396127398080564","-0.2486493699731202","0.0007268220115089347"
"4","day","3.71583333333334","-0.1237664097217377","-0.25135749917237266","0.0038246797288972317"
"4","day","3.79166666666667","-0.1234626984360272","-0.2539462500507911","0.007020853178736658"
"4","day","3.8675","-0.12305329072719272","-0.25641631265639153","0.010309731202006109"
"4","day","3.94333333333334","-0.12254133719875285","-0.2587684290951613","0.013685754697655622"
"4","day","4.01916666666667","-0.12192998845422637","-0.261003399542554","0.01714342263410129"
"4","day","4.095","-0.1212223950971319","-0.26312208798552583","0.020677297791262067"
"4","day","4.17083333333334","-0.12042170773098791","-0.26512542767817043","0.024282012216194623"
"4","day","4.24666666666667","-0.11953107695931339","-0.2670144262959493","0.027952272377322507"
"4","day","4.3225","-0.11855365338562678","-0.26879017077547573","0.0316828640042222"
"4","day","4.39833333333334","-0.11749258761344658","-0.2704538318287837","0.03546865660189055"
"4","day","4.47416666666667","-0.11635103024629181","-0.2720066681229929","0.03930460763040927"
"4","day","4.55","-0.11513213188768087","-0.27345003011825064","0.043185766342888926"
"4","day","4.62583333333334","-0.11383904314113234","-0.27478536355876787","0.04710727727650317"
"4","day","4.70166666666667","-0.11247491461016516","-0.27601421261367276","0.05106438339334245"
"4","day","4.7775","-0.11104289689829783","-0.2771382226662704","0.055052428869674735"
"4","day","4.85333333333334","-0.10954614060904881","-0.2781591427520863","0.0590668615339887"
"4","day","4.92916666666667","-0.10798779634593708","-0.27907882764781566","0.0631032349559415"
"4","day","5.005","-0.10637101471248114","-0.27989923961495505","0.06715721018999277"
"4","day","5.08","-0.10471760977436087","-0.28061502288789997","0.0711798033391782"
"4","day","5.08083333333334","-0.10469894631219949","-0.28062244980347106","0.07122455717907207"
"4","day","5.15666666666667","-0.10297474174861107","-0.28125063932234945","0.07530115582512731"
"4","day","5.23250000000001","-0.10120155162523427","-0.28178609998526394","0.07938299673479539"
"4","day","5.30833333333334","-0.09938252654558798","-0.28223123474089923","0.08346618164972329"
"4","day","5.38416666666667","-0.09752081711319081","-0.28258855779866154","0.0875469235722799"
"4","day","5.46000000000001","-0.09561957393156108","-0.28286069446159384","0.09162154659847167"
"4","day","5.53583333333334","-0.09368194760421791","-0.2830503806793088","0.095686485470873"
"4","day","5.61166666666667","-0.09171108873467974","-0.2831604623346231","0.09973828486526361"
"4","day","5.68750000000001","-0.089710147926465","-0.28319389427835406","0.10377359842542402"
"4","day","5.76333333333334","-0.08768227578309272","-0.2831537391274042","0.10778918756121879"
"4","day","5.83916666666667","-0.0856306229080815","-0.2830431658418317","0.11178192002566868"
"4","day","5.91500000000001","-0.08355833990494957","-0.2828654480970512","0.11574876828715208"
"4","day","5.99083333333334","-0.08146857737721613","-0.28262396246769317","0.11968680771326093"
"4","day","6.06666666666667","-0.07936448592839962","-0.2823221864399032","0.12359321458310396"
"4","day","6.14250000000001","-0.07724921616201841","-0.28196369626904927","0.12746526394501242"
"4","day","6.21833333333334","-0.07512591868159163","-0.28155216469989486","0.1313003273367116"
"4","day","6.29416666666667","-0.07299774409063771","-0.28109135856630396","0.13509587038502852"
"4","day","6.37000000000001","-0.07086784299267503","-0.28058513628747855","0.13884945030212847"
"4","day","6.44583333333334","-0.06873936599122278","-0.2800374452775907","0.1425587132951452"
"4","day","6.52166666666667","-0.06661546368979936","-0.279452319285468","0.1462213919058693"
"4","day","6.59750000000001","-0.06449928669192309","-0.27883387568072604","0.14983530229687983"
"4","day","6.67333333333334","-0.062393985601113165","-0.2781863127024277","0.1533983415002014"
"4","day","6.74916666666667","-0.06030271102088802","-0.2775139066859771","0.15690848464420104"
"4","day","6.82500000000001","-0.05822861355476603","-0.27682100928355485","0.16036378217402278"
"4","day","6.90083333333334","-0.05617484380626632","-0.27611204469295675","0.16376235708042414"
"4","day","6.97666666666667","-0.05414455237890737","-0.27539150690921765","0.16710240215140293"
"4","day","7.05250000000001","-0.05214088987620751","-0.2746639570129143","0.17038217726049926"
"4","day","7.12833333333334","-0.05016700690168592","-0.2739340205085171","0.17360000670514525"
"4","day","7.20416666666667","-0.04822605405886097","-0.2732063847256331","0.17675427660791113"
"4","day","7.28000000000001","-0.04632118195125108","-0.2724857962954448","0.1798434323929426"
"4","day","7.35583333333334","-0.044455541182375435","-0.27177705871411295","0.1828659763493621"
"4","day","7.43166666666667","-0.04263228235575236","-0.271085030004366","0.1858204652928613"
"4","day","7.50750000000001","-0.04085455607490031","-0.270414620485979","0.18870550833617833"
"4","day","7.58333333333334","-0.0391255129433384","-0.26977079066532","0.1915197647786432"
"4","day","7.65916666666667","-0.037448303564585096","-0.26915854925364174","0.19426194212447156"
"4","day","7.73500000000001","-0.035826078542158746","-0.268582951323316","0.19693079423899848"
"4","day","7.81083333333334","-0.03426198847957851","-0.2680490966107528","0.19952511965159578"
"4","day","7.88666666666667","-0.03275918398036276","-0.2675621279743131","0.20204376001358756"
"4","day","7.94000000000001","-0.03174067467683439","-0.2672505241081923","0.2037691747545235"
"4","day","7.96250000000001","-0.031320815648029965","-0.26712723001512995","0.20448559871907004"
"4","day","8.03833333333334","-0.029950034086099225","-0.2667496278683942","0.2068495596961957"
"4","day","8.11416666666668","-0.028649989898088778","-0.2664345861723262","0.2091346063761486"
"4","day","8.19000000000001","-0.02742383368751759","-0.2661874082217836","0.21133974084674845"
"4","day","8.26583333333334","-0.026274716057904164","-0.266013435313209","0.21346400319740066"
"4","day","8.34166666666667","-0.02520578761276715","-0.26591804628742816","0.21550647106189386"
"4","day","8.41750000000001","-0.024220198955625098","-0.26590665727667223","0.21746625936542202"
"4","day","8.49333333333334","-0.02332110068999692","-0.26598472166209397","0.2193425202821001"
"4","day","8.56916666666668","-0.022511643419400935","-0.2661577302480229","0.22113444340922106"
"4","day","8.64500000000001","-0.021794977747356156","-0.2664312116592114","0.22284125616449912"
"4","day","8.72083333333334","-0.021174254277381035","-0.266810732967407","0.2244622244126449"
"4","day","8.77999999999999","-0.02075861135711896","-0.26718409259786013","0.2256668698836222"
"4","day","8.79666666666668","-0.02065261659199857","-0.26730188920148124","0.22599665601748412"
